ID,Y
tr23155,0
tr23156,0
tr23157,0
tr23158,0
tr23159,0
tr23160,1
tr23161,0
tr23162,0
tr23163,0
tr23164,0
tr23165,0
tr23166,0
tr23167,0
tr23168,0
tr23169,0
tr23170,0
tr23171,0
tr23172,0
tr23173,0
tr23174,0
tr23175,0
tr23176,0
tr23177,1
tr23178,0
tr23179,0
tr23180,0
tr23181,0
tr23182,0
tr23183,0
tr23184,0
tr23185,0
tr23186,1
tr23187,0
tr23188,0
tr23189,0
tr23190,0
tr23191,0
tr23192,0
tr23193,0
tr23194,0
tr23195,0
tr23196,0
tr23197,0
tr23198,0
tr23199,0
tr23200,0
tr23201,0
tr23202,0
tr23203,0
tr23204,0
tr23205,0
tr23206,0
tr23207,0
tr23208,0
tr23209,0
tr23210,0
tr23211,0
tr23212,0
tr23213,0
tr23214,0
tr23215,0
tr23216,0
tr23217,0
tr23218,0
tr23219,0
tr23220,0
tr23221,0
tr23222,1
tr23223,0
tr23224,0
tr23225,0
tr23226,0
tr23227,0
tr23228,0
tr23229,0
tr23230,0
tr23231,0
tr23232,1
tr23233,1
tr23234,0
tr23235,0
tr23236,0
tr23237,1
tr23238,0
tr23239,0
tr23240,0
tr23241,0
tr23242,1
tr23243,0
tr23244,0
tr23245,0
tr23246,1
tr23247,0
tr23248,0
tr23249,0
tr23250,1
tr23251,0
tr23252,0
tr23253,0
tr23254,0
tr23255,0
tr23256,0
tr23257,0
tr23258,0
tr23259,0
tr23260,0
tr23261,0
tr23262,0
tr23263,0
tr23264,0
tr23265,0
tr23266,0
tr23267,0
tr23268,0
tr23269,0
tr23270,0
tr23271,0
tr23272,0
tr23273,0
tr23274,0
tr23275,0
tr23276,0
tr23277,0
tr23278,0
tr23279,0
tr23280,0
tr23281,0
tr23282,0
tr23283,0
tr23284,0
tr23285,0
tr23286,0
tr23287,0
tr23288,0
tr23289,0
tr23290,1
tr23291,0
tr23292,0
tr23293,0
tr23294,0
tr23295,1
tr23296,0
tr23297,0
tr23298,0
tr23299,0
tr23300,0
tr23301,0
tr23302,1
tr23303,0
tr23304,1
tr23305,0
tr23306,1
tr23307,0
tr23308,0
tr23309,0
tr23310,0
tr23311,0
tr23312,0
tr23313,0
tr23314,0
tr23315,0
tr23316,0
tr23317,1
tr23318,0
tr23319,0
tr23320,0
tr23321,0
tr23322,1
tr23323,0
tr23324,0
tr23325,0
tr23326,1
tr23327,0
tr23328,0
tr23329,0
tr23330,1
tr23331,1
tr23332,0
tr23333,0
tr23334,1
tr23335,0
tr23336,0
tr23337,0
tr23338,0
tr23339,0
tr23340,0
tr23341,0
tr23342,0
tr23343,0
tr23344,0
tr23345,0
tr23346,0
tr23347,0
tr23348,0
tr23349,0
tr23350,1
tr23351,0
tr23352,0
tr23353,0
tr23354,0
tr23355,0
tr23356,0
tr23357,0
tr23358,0
tr23359,0
tr23360,0
tr23361,1
tr23362,0
tr23363,0
tr23364,0
tr23365,0
tr23366,0
tr23367,0
tr23368,0
tr23369,0
tr23370,0
tr23371,0
tr23372,0
tr23373,1
tr23374,0
tr23375,0
tr23376,0
tr23377,0
tr23378,0
tr23379,0
tr23380,0
tr23381,0
tr23382,0
tr23383,0
tr23384,0
tr23385,0
tr23386,0
tr23387,0
tr23388,0
tr23389,0
tr23390,0
tr23391,1
tr23392,0
tr23393,0
tr23394,0
tr23395,0
tr23396,0
tr23397,0
tr23398,0
tr23399,1
tr23400,1
tr23401,0
tr23402,0
tr23403,0
tr23404,0
tr23405,0
tr23406,0
tr23407,0
tr23408,0
tr23409,0
tr23410,0
tr23411,0
tr23412,0
tr23413,0
tr23414,0
tr23415,0
tr23416,0
tr23417,0
tr23418,1
tr23419,0
tr23420,0
tr23421,0
tr23422,0
tr23423,0
tr23424,0
tr23425,1
tr23426,0
tr23427,0
tr23428,0
tr23429,0
tr23430,0
tr23431,0
tr23432,0
tr23433,0
tr23434,0
tr23435,0
tr23436,0
tr23437,0
tr23438,0
tr23439,0
tr23440,0
tr23441,0
tr23442,0
tr23443,0
tr23444,0
tr23445,0
tr23446,0
tr23447,0
tr23448,0
tr23449,0
tr23450,0
tr23451,0
tr23452,0
tr23453,0
tr23454,0
tr23455,0
tr23456,0
tr23457,0
tr23458,0
tr23459,0
tr23460,0
tr23461,0
tr23462,0
tr23463,0
tr23464,0
tr23465,0
tr23466,0
tr23467,0
tr23468,0
tr23469,0
tr23470,0
tr23471,0
tr23472,0
tr23473,0
tr23474,0
tr23475,0
tr23476,0
tr23477,0
tr23478,0
tr23479,1
tr23480,0
tr23481,0
tr23482,0
tr23483,0
tr23484,0
tr23485,1
tr23486,0
tr23487,0
tr23488,0
tr23489,1
tr23490,0
tr23491,1
tr23492,0
tr23493,0
tr23494,1
tr23495,0
tr23496,0
tr23497,0
tr23498,0
tr23499,0
tr23500,1
tr23501,0
tr23502,0
tr23503,0
tr23504,1
tr23505,0
tr23506,0
tr23507,0
tr23508,1
tr23509,0
tr23510,1
tr23511,0
tr23512,0
tr23513,1
tr23514,1
tr23515,1
tr23516,1
tr23517,0
tr23518,0
tr23519,1
tr23520,0
tr23521,0
tr23522,0
tr23523,0
tr23524,0
tr23525,0
tr23526,0
tr23527,0
tr23528,0
tr23529,0
tr23530,0
tr23531,0
tr23532,0
tr23533,0
tr23534,0
tr23535,0
tr23536,1
tr23537,1
tr23538,1
tr23539,0
tr23540,0
tr23541,1
tr23542,0
tr23543,0
tr23544,0
tr23545,0
tr23546,0
tr23547,1
tr23548,0
tr23549,0
tr23550,1
tr23551,1
tr23552,0
tr23553,0
tr23554,0
tr23555,1
tr23556,0
tr23557,1
tr23558,0
tr23559,1
tr23560,0
tr23561,0
tr23562,0
tr23563,0
tr23564,0
tr23565,0
tr23566,1
tr23567,0
tr23568,0
tr23569,0
tr23570,0
tr23571,0
tr23572,1
tr23573,1
tr23574,0
tr23575,1
tr23576,0
tr23577,0
tr23578,1
tr23579,1
tr23580,1
tr23581,1
tr23582,1
tr23583,0
tr23584,0
tr23585,1
tr23586,1
tr23587,0
tr23588,0
tr23589,0
tr23590,0
tr23591,0
tr23592,0
tr23593,0
tr23594,0
tr23595,0
tr23596,0
tr23597,0
tr23598,0
tr23599,1
tr23600,0
tr23601,1
tr23602,0
tr23603,0
tr23604,0
tr23605,0
tr23606,0
tr23607,0
tr23608,0
tr23609,1
tr23610,0
tr23611,0
tr23612,0
tr23613,0
tr23614,0
tr23615,0
tr23616,0
tr23617,0
tr23618,0
tr23619,0
tr23620,0
tr23621,0
tr23622,1
tr23623,0
tr23624,0
tr23625,0
tr23626,0
tr23627,0
tr23628,0
tr23629,0
tr23630,1
tr23631,0
tr23632,0
tr23633,0
tr23634,1
tr23635,1
tr23636,0
tr23637,0
tr23638,1
tr23639,0
tr23640,0
tr23641,0
tr23642,0
tr23643,1
tr23644,0
tr23645,0
tr23646,0
tr23647,0
tr23648,0
tr23649,1
tr23650,0
tr23651,0
tr23652,0
tr23653,0
tr23654,0
tr23655,0
tr23656,1
tr23657,0
tr23658,0
tr23659,0
tr23660,0
tr23661,0
tr23662,1
tr23663,0
tr23664,1
tr23665,0
tr23666,0
tr23667,0
tr23668,1
tr23669,0
tr23670,0
tr23671,1
tr23672,1
tr23673,0
tr23674,0
tr23675,0
tr23676,0
tr23677,0
tr23678,1
tr23679,1
tr23680,1
tr23681,0
tr23682,0
tr23683,0
tr23684,0
tr23685,0
tr23686,0
tr23687,0
tr23688,0
tr23689,1
tr23690,1
tr23691,0
tr23692,0
tr23693,0
tr23694,1
tr23695,0
tr23696,0
tr23697,1
tr23698,0
tr23699,0
tr23700,1
tr23701,0
tr23702,0
tr23703,0
tr23704,0
tr23705,0
tr23706,0
tr23707,1
tr23708,1
tr23709,0
tr23710,0
tr23711,0
tr23712,0
tr23713,0
tr23714,1
tr23715,0
tr23716,0
tr23717,0
tr23718,0
tr23719,1
tr23720,0
tr23721,0
tr23722,0
tr23723,0
tr23724,0
tr23725,1
tr23726,0
tr23727,1
tr23728,0
tr23729,0
tr23730,1
tr23731,0
tr23732,0
tr23733,1
tr23734,0
tr23735,1
tr23736,0
tr23737,0
tr23738,0
tr23739,1
tr23740,0
tr23741,1
tr23742,1
tr23743,0
tr23744,0
tr23745,0
tr23746,1
tr23747,1
tr23748,1
tr23749,0
tr23750,1
tr23751,1
tr23752,1
tr23753,1
tr23754,0
tr23755,0
tr23756,0
tr23757,0
tr23758,0
tr23759,0
tr23760,0
tr23761,0
tr23762,0
tr23763,0
tr23764,0
tr23765,0
tr23766,0
tr23767,0
tr23768,0
tr23769,0
tr23770,1
tr23771,1
tr23772,0
tr23773,1
tr23774,0
tr23775,1
tr23776,0
tr23777,0
tr23778,0
tr23779,0
tr23780,0
tr23781,0
tr23782,1
tr23783,0
tr23784,0
tr23785,1
tr23786,1
tr23787,1
tr23788,0
tr23789,0
tr23790,0
tr23791,0
tr23792,0
tr23793,0
tr23794,0
tr23795,0
tr23796,0
tr23797,1
tr23798,0
tr23799,1
tr23800,0
tr23801,0
tr23802,0
tr23803,1
tr23804,1
tr23805,0
tr23806,0
tr23807,0
tr23808,0
tr23809,1
tr23810,1
tr23811,0
tr23812,0
tr23813,1
tr23814,0
tr23815,0
tr23816,0
tr23817,0
tr23818,1
tr23819,0
tr23820,1
tr23821,0
tr23822,0
tr23823,0
tr23824,1
tr23825,0
tr23826,0
tr23827,1
tr23828,0
tr23829,0
tr23830,0
tr23831,1
tr23832,0
tr23833,0
tr23834,0
tr23835,0
tr23836,1
tr23837,0
tr23838,1
tr23839,0
tr23840,0
tr23841,0
tr23842,0
tr23843,1
tr23844,0
tr23845,0
tr23846,1
tr23847,1
tr23848,0
tr23849,1
tr23850,1
tr23851,0
tr23852,0
tr23853,0
tr23854,1
tr23855,0
tr23856,1
tr23857,1
tr23858,0
tr23859,1
tr23860,1
tr23861,0
tr23862,1
tr23863,1
tr23864,1
tr23865,1
tr23866,0
tr23867,1
tr23868,0
tr23869,1
tr23870,1
tr23871,1
tr23872,0
tr23873,0
tr23874,1
tr23875,0
tr23876,0
tr23877,0
tr23878,0
tr23879,0
tr23880,1
tr23881,0
tr23882,0
tr23883,0
tr23884,0
tr23885,1
tr23886,0
tr23887,1
tr23888,0
tr23889,1
tr23890,0
tr23891,0
tr23892,0
tr23893,0
tr23894,0
tr23895,1
tr23896,1
tr23897,1
tr23898,0
tr23899,0
tr23900,0
tr23901,0
tr23902,0
tr23903,0
tr23904,0
tr23905,1
tr23906,0
tr23907,1
tr23908,1
tr23909,1
tr23910,1
tr23911,0
tr23912,0
tr23913,1
tr23914,1
tr23915,0
tr23916,1
tr23917,0
tr23918,1
tr23919,0
tr23920,1
tr23921,1
tr23922,0
tr23923,1
tr23924,1
tr23925,1
tr23926,0
tr23927,1
tr23928,1
tr23929,1
tr23930,1
tr23931,1
tr23932,0
tr23933,0
tr23934,0
tr23935,1
tr23936,0
tr23937,0
tr23938,0
tr23939,1
tr23940,0
tr23941,1
tr23942,1
tr23943,1
tr23944,0
tr23945,0
tr23946,0
tr23947,1
tr23948,0
tr23949,0
tr23950,0
tr23951,0
tr23952,1
tr23953,0
tr23954,0
tr23955,1
tr23956,1
tr23957,1
tr23958,1
tr23959,0
tr23960,0
tr23961,0
tr23962,1
tr23963,1
tr23964,1
tr23965,0
tr23966,1
tr23967,1
tr23968,1
tr23969,0
tr23970,1
tr23971,0
tr23972,1
tr23973,0
tr23974,1
tr23975,1
tr23976,0
tr23977,1
tr23978,0
tr23979,0
tr23980,0
tr23981,0
tr23982,0
tr23983,0
tr23984,1
tr23985,1
tr23986,1
tr23987,0
tr23988,0
tr23989,1
tr23990,0
tr23991,0
tr23992,0
tr23993,1
tr23994,1
tr23995,1
tr23996,0
tr23997,0
tr23998,0
tr23999,0
tr24000,0
tr24001,1
tr24002,0
tr24003,1
tr24004,0
tr24005,0
tr24006,1
tr24007,1
tr24008,0
tr24009,1
tr24010,1
tr24011,0
tr24012,1
tr24013,0
tr24014,0
tr24015,0
tr24016,0
tr24017,1
tr24018,1
tr24019,1
tr24020,1
tr24021,0
tr24022,1
tr24023,0
tr24024,0
tr24025,1
tr24026,0
tr24027,0
tr24028,0
tr24029,1
tr24030,0
tr24031,0
tr24032,0
tr24033,0
tr24034,0
tr24035,0
tr24036,1
tr24037,1
tr24038,1
tr24039,0
tr24040,1
tr24041,0
tr24042,1
tr24043,0
tr24044,0
tr24045,0
tr24046,0
tr24047,0
tr24048,0
tr24049,0
tr24050,1
tr24051,1
tr24052,1
tr24053,1
tr24054,0
tr24055,0
tr24056,1
tr24057,0
tr24058,0
tr24059,0
tr24060,0
tr24061,0
tr24062,1
tr24063,0
tr24064,0
tr24065,0
tr24066,0
tr24067,0
tr24068,0
tr24069,1
tr24070,1
tr24071,0
tr24072,0
tr24073,1
tr24074,0
tr24075,0
tr24076,0
tr24077,0
tr24078,0
tr24079,0
tr24080,0
tr24081,0
tr24082,0
tr24083,0
tr24084,1
tr24085,0
tr24086,0
tr24087,1
tr24088,1
tr24089,0
tr24090,0
tr24091,1
tr24092,0
tr24093,1
tr24094,0
tr24095,0
tr24096,1
tr24097,1
tr24098,1
tr24099,0
tr24100,1
tr24101,0
tr24102,1
tr24103,0
tr24104,0
tr24105,0
tr24106,1
tr24107,0
tr24108,0
tr24109,0
tr24110,0
tr24111,0
tr24112,1
tr24113,0
tr24114,0
tr24115,1
tr24116,0
tr24117,0
tr24118,1
tr24119,0
tr24120,0
tr24121,0
tr24122,1
tr24123,1
tr24124,1
tr24125,0
tr24126,1
tr24127,0
tr24128,0
tr24129,0
tr24130,1
tr24131,1
tr24132,1
tr24133,0
tr24134,1
tr24135,0
tr24136,1
tr24137,1
tr24138,1
tr24139,0
tr24140,1
tr24141,1
tr24142,0
tr24143,1
tr24144,1
tr24145,0
tr24146,0
tr24147,0
tr24148,0
tr24149,0
tr24150,0
tr24151,0
tr24152,0
tr24153,1
tr24154,0
tr24155,1
tr24156,1
tr24157,1
tr24158,1
tr24159,1
tr24160,1
tr24161,0
tr24162,0
tr24163,1
tr24164,0
tr24165,1
tr24166,0
tr24167,0
tr24168,1
tr24169,1
tr24170,0
tr24171,1
tr24172,0
tr24173,0
tr24174,0
tr24175,0
tr24176,0
tr24177,0
tr24178,0
tr24179,1
tr24180,0
tr24181,0
tr24182,1
tr24183,1
tr24184,1
tr24185,0
tr24186,0
tr24187,1
tr24188,0
tr24189,1
tr24190,1
tr24191,1
tr24192,0
tr24193,0
tr24194,1
tr24195,0
tr24196,0
tr24197,0
tr24198,1
tr24199,1
tr24200,1
tr24201,0
tr24202,0
tr24203,1
tr24204,1
tr24205,0
tr24206,0
tr24207,0
tr24208,1
tr24209,1
tr24210,0
tr24211,0
tr24212,0
tr24213,0
tr24214,0
tr24215,0
tr24216,1
tr24217,0
tr24218,0
tr24219,0
tr24220,1
tr24221,0
tr24222,0
tr24223,0
tr24224,0
tr24225,0
tr24226,1
tr24227,0
tr24228,0
tr24229,1
tr24230,0
tr24231,0
tr24232,1
tr24233,0
tr24234,0
tr24235,0
tr24236,0
tr24237,0
tr24238,0
tr24239,0
tr24240,0
tr24241,0
tr24242,0
tr24243,0
tr24244,0
tr24245,1
tr24246,0
tr24247,1
tr24248,0
tr24249,0
tr24250,0
tr24251,0
tr24252,0
tr24253,0
tr24254,1
tr24255,0
tr24256,1
tr24257,1
tr24258,1
tr24259,0
tr24260,0
tr24261,1
tr24262,0
tr24263,1
tr24264,1
tr24265,0
tr24266,0
tr24267,0
tr24268,1
tr24269,1
tr24270,1
tr24271,0
tr24272,1
tr24273,0
tr24274,0
tr24275,1
tr24276,0
tr24277,0
tr24278,1
tr24279,1
tr24280,1
tr24281,0
tr24282,1
tr24283,0
tr24284,1
tr24285,1
tr24286,0
tr24287,0
tr24288,0
tr24289,0
tr24290,0
tr24291,1
tr24292,0
tr24293,1
tr24294,0
tr24295,0
tr24296,1
tr24297,0
tr24298,0
tr24299,1
tr24300,1
tr24301,1
tr24302,1
tr24303,1
tr24304,0
tr24305,1
tr24306,1
tr24307,0
tr24308,0
tr24309,1
tr24310,1
tr24311,1
tr24312,1
tr24313,0
tr24314,0
tr24315,1
tr24316,1
tr24317,1
tr24318,1
tr24319,0
tr24320,0
tr24321,0
tr24322,0
tr24323,1
tr24324,1
tr24325,0
tr24326,0
tr24327,1
tr24328,0
tr24329,0
tr24330,0
tr24331,1
tr24332,0
tr24333,0
tr24334,1
tr24335,0
tr24336,0
tr24337,0
tr24338,0
tr24339,0
tr24340,0
tr24341,1
tr24342,0
tr24343,0
tr24344,1
tr24345,1
tr24346,0
tr24347,0
tr24348,0
tr24349,0
tr24350,0
tr24351,0
tr24352,1
tr24353,0
tr24354,1
tr24355,0
tr24356,0
tr24357,0
tr24358,0
tr24359,0
tr24360,0
tr24361,0
tr24362,0
tr24363,0
tr24364,0
tr24365,1
tr24366,0
tr24367,0
tr24368,0
tr24369,0
tr24370,0
tr24371,0
tr24372,0
tr24373,0
tr24374,1
tr24375,0
tr24376,0
tr24377,0
tr24378,0
tr24379,0
tr24380,1
tr24381,1
tr24382,1
tr24383,1
tr24384,1
tr24385,0
tr24386,0
tr24387,0
tr24388,0
tr24389,0
tr24390,0
tr24391,1
tr24392,1
tr24393,1
tr24394,0
tr24395,0
tr24396,0
tr24397,1
tr24398,0
tr24399,1
tr24400,0
tr24401,0
tr24402,0
tr24403,1
tr24404,0
tr24405,0
tr24406,0
tr24407,0
tr24408,0
tr24409,0
tr24410,0
tr24411,1
tr24412,0
tr24413,0
tr24414,1
tr24415,1
tr24416,0
tr24417,1
tr24418,0
tr24419,1
tr24420,1
tr24421,0
tr24422,1
tr24423,0
tr24424,0
tr24425,0
tr24426,0
tr24427,1
tr24428,0
tr24429,1
tr24430,1
tr24431,0
tr24432,1
tr24433,0
tr24434,0
tr24435,1
tr24436,0
tr24437,0
tr24438,0
tr24439,1
tr24440,0
tr24441,0
tr24442,0
tr24443,0
tr24444,0
tr24445,0
tr24446,0
tr24447,1
tr24448,0
tr24449,0
tr24450,0
tr24451,1
tr24452,0
tr24453,0
tr24454,0
tr24455,0
tr24456,0
tr24457,0
tr24458,0
tr24459,0
tr24460,0
tr24461,0
tr24462,1
tr24463,0
tr24464,1
tr24465,0
tr24466,0
tr24467,1
tr24468,0
tr24469,0
tr24470,0
tr24471,0
tr24472,1
tr24473,0
tr24474,1
tr24475,0
tr24476,0
tr24477,1
tr24478,1
tr24479,0
tr24480,1
tr24481,0
tr24482,0
tr24483,0
tr24484,0
tr24485,1
tr24486,1
tr24487,0
tr24488,1
tr24489,0
tr24490,0
tr24491,0
tr24492,0
tr24493,1
tr24494,0
tr24495,1
tr24496,0
tr24497,0
tr24498,0
tr24499,0
tr24500,0
tr24501,0
tr24502,0
tr24503,0
tr24504,0
tr24505,0
tr24506,0
tr24507,0
tr24508,1
tr24509,0
tr24510,0
tr24511,1
tr24512,1
tr24513,0
tr24514,0
tr24515,0
tr24516,1
tr24517,0
tr24518,0
tr24519,0
tr24520,1
tr24521,0
tr24522,0
tr24523,0
tr24524,0
tr24525,0
tr24526,1
tr24527,0
tr24528,0
tr24529,0
tr24530,1
tr24531,0
tr24532,0
tr24533,1
tr24534,0
tr24535,0
tr24536,0
tr24537,0
tr24538,1
tr24539,0
tr24540,0
tr24541,1
tr24542,1
tr24543,0
tr24544,1
tr24545,1
tr24546,1
tr24547,0
tr24548,0
tr24549,1
tr24550,1
tr24551,1
tr24552,0
tr24553,1
tr24554,0
tr24555,1
tr24556,0
tr24557,0
tr24558,0
tr24559,0
tr24560,1
tr24561,0
tr24562,0
tr24563,0
tr24564,0
tr24565,0
tr24566,0
tr24567,0
tr24568,0
tr24569,0
tr24570,0
tr24571,0
tr24572,0
tr24573,0
tr24574,0
tr24575,0
tr24576,1
tr24577,0
tr24578,0
tr24579,0
tr24580,0
tr24581,1
tr24582,0
tr24583,0
tr24584,1
tr24585,1
tr24586,0
tr24587,0
tr24588,1
tr24589,0
tr24590,1
tr24591,0
tr24592,0
tr24593,1
tr24594,1
tr24595,1
tr24596,0
tr24597,0
tr24598,1
tr24599,0
tr24600,0
tr24601,0
tr24602,0
tr24603,0
tr24604,1
tr24605,0
tr24606,1
tr24607,1
tr24608,0
tr24609,1
tr24610,1
tr24611,1
tr24612,1
tr24613,1
tr24614,1
tr24615,0
tr24616,0
tr24617,0
tr24618,0
tr24619,1
tr24620,0
tr24621,1
tr24622,0
tr24623,1
tr24624,0
tr24625,0
tr24626,1
tr24627,0
tr24628,0
tr24629,0
tr24630,1
tr24631,0
tr24632,0
tr24633,1
tr24634,1
tr24635,1
tr24636,0
tr24637,0
tr24638,1
tr24639,0
tr24640,0
tr24641,1
tr24642,0
tr24643,0
tr24644,0
tr24645,0
tr24646,1
tr24647,1
tr24648,0
tr24649,0
tr24650,0
tr24651,0
tr24652,1
tr24653,1
tr24654,0
tr24655,1
tr24656,0
tr24657,0
tr24658,0
tr24659,1
tr24660,0
tr24661,1
tr24662,1
tr24663,0
tr24664,1
tr24665,0
tr24666,0
tr24667,0
tr24668,0
tr24669,0
tr24670,0
tr24671,0
tr24672,0
tr24673,1
tr24674,0
tr24675,0
tr24676,0
tr24677,0
tr24678,0
tr24679,0
tr24680,0
tr24681,0
tr24682,1
tr24683,1
tr24684,0
tr24685,1
tr24686,0
tr24687,0
tr24688,0
tr24689,0
tr24690,0
tr24691,1
tr24692,1
tr24693,0
tr24694,0
tr24695,1
tr24696,1
tr24697,0
tr24698,1
tr24699,1
tr24700,0
tr24701,1
tr24702,0
tr24703,0
tr24704,1
tr24705,1
tr24706,0
tr24707,1
tr24708,0
tr24709,0
tr24710,0
tr24711,0
tr24712,0
tr24713,1
tr24714,0
tr24715,1
tr24716,1
tr24717,0
tr24718,1
tr24719,0
tr24720,1
tr24721,0
tr24722,1
tr24723,1
tr24724,0
tr24725,0
tr24726,0
tr24727,0
tr24728,0
tr24729,1
tr24730,0
tr24731,1
tr24732,0
tr24733,1
tr24734,0
tr24735,1
tr24736,0
tr24737,0
tr24738,0
tr24739,1
tr24740,0
tr24741,0
tr24742,1
tr24743,0
tr24744,0
tr24745,0
tr24746,0
tr24747,0
tr24748,0
tr24749,0
tr24750,0
tr24751,0
tr24752,0
tr24753,0
tr24754,0
tr24755,1
tr24756,1
tr24757,1
tr24758,0
tr24759,1
tr24760,1
tr24761,1
tr24762,0
tr24763,0
tr24764,0
tr24765,0
tr24766,1
tr24767,1
tr24768,0
tr24769,1
tr24770,1
tr24771,0
tr24772,0
tr24773,1
tr24774,1
tr24775,0
tr24776,0
tr24777,1
tr24778,1
tr24779,0
tr24780,1
tr24781,0
tr24782,0
tr24783,0
tr24784,0
tr24785,1
tr24786,1
tr24787,0
tr24788,0
tr24789,0
tr24790,0
tr24791,0
tr24792,0
tr24793,0
tr24794,1
tr24795,0
tr24796,0
tr24797,0
tr24798,0
tr24799,0
tr24800,0
tr24801,0
tr24802,0
tr24803,0
tr24804,0
tr24805,0
tr24806,0
tr24807,1
tr24808,1
tr24809,0
tr24810,1
tr24811,0
tr24812,1
tr24813,0
tr24814,1
tr24815,1
tr24816,0
tr24817,1
tr24818,1
tr24819,0
tr24820,1
tr24821,1
tr24822,0
tr24823,0
tr24824,0
tr24825,0
tr24826,0
tr24827,0
tr24828,1
tr24829,0
tr24830,1
tr24831,1
tr24832,0
tr24833,1
tr24834,1
tr24835,0
tr24836,0
tr24837,1
tr24838,0
tr24839,1
tr24840,0
tr24841,0
tr24842,0
tr24843,0
tr24844,1
tr24845,1
tr24846,1
tr24847,0
tr24848,1
tr24849,1
tr24850,1
tr24851,1
tr24852,0
tr24853,0
tr24854,0
tr24855,1
tr24856,1
tr24857,1
tr24858,1
tr24859,1
tr24860,1
tr24861,1
tr24862,0
tr24863,1
tr24864,1
tr24865,0
tr24866,1
tr24867,0
tr24868,0
tr24869,1
tr24870,0
tr24871,0
tr24872,0
tr24873,0
tr24874,1
tr24875,0
tr24876,0
tr24877,0
tr24878,0
tr24879,1
tr24880,0
tr24881,1
tr24882,1
tr24883,0
tr24884,1
tr24885,1
tr24886,0
tr24887,1
tr24888,1
tr24889,0
tr24890,0
tr24891,1
tr24892,0
tr24893,0
tr24894,0
tr24895,0
tr24896,0
tr24897,0
tr24898,0
tr24899,0
tr24900,0
tr24901,1
tr24902,0
tr24903,1
tr24904,1
tr24905,0
tr24906,1
tr24907,1
tr24908,0
tr24909,0
tr24910,1
tr24911,0
tr24912,1
tr24913,0
tr24914,1
tr24915,1
tr24916,0
tr24917,1
tr24918,0
tr24919,0
tr24920,0
tr24921,0
tr24922,0
tr24923,0
tr24924,0
tr24925,0
tr24926,0
tr24927,0
tr24928,0
tr24929,1
tr24930,0
tr24931,0
tr24932,0
tr24933,0
tr24934,1
tr24935,0
tr24936,0
tr24937,1
tr24938,0
tr24939,0
tr24940,1
tr24941,0
tr24942,0
tr24943,0
tr24944,1
tr24945,0
tr24946,1
tr24947,0
tr24948,0
tr24949,0
tr24950,0
tr24951,0
tr24952,1
tr24953,0
tr24954,0
tr24955,0
tr24956,1
tr24957,0
tr24958,0
tr24959,0
tr24960,0
tr24961,0
tr24962,0
tr24963,1
tr24964,1
tr24965,1
tr24966,0
tr24967,1
tr24968,0
tr24969,0
tr24970,1
tr24971,1
tr24972,1
tr24973,0
tr24974,0
tr24975,0
tr24976,0
tr24977,0
tr24978,0
tr24979,0
tr24980,0
tr24981,0
tr24982,0
tr24983,1
tr24984,1
tr24985,1
tr24986,0
tr24987,0
tr24988,0
tr24989,1
tr24990,0
tr24991,1
tr24992,1
tr24993,1
tr24994,0
tr24995,0
tr24996,1
tr24997,1
tr24998,0
tr24999,0
tr25000,0
tr25001,0
tr25002,0
tr25003,0
tr25004,0
tr25005,0
tr25006,1
tr25007,0
tr25008,0
tr25009,0
tr25010,0
tr25011,0
tr25012,0
tr25013,0
tr25014,0
tr25015,0
tr25016,1
tr25017,0
tr25018,0
tr25019,1
tr25020,1
tr25021,1
tr25022,1
tr25023,1
tr25024,0
tr25025,1
tr25026,0
tr25027,0
tr25028,0
tr25029,0
tr25030,0
tr25031,1
tr25032,0
tr25033,0
tr25034,1
tr25035,1
tr25036,1
tr25037,0
tr25038,1
tr25039,1
tr25040,0
tr25041,0
tr25042,0
tr25043,0
tr25044,1
tr25045,0
tr25046,0
tr25047,0
tr25048,0
tr25049,0
tr25050,1
tr25051,0
tr25052,0
tr25053,0
tr25054,0
tr25055,0
tr25056,1
tr25057,0
tr25058,1
tr25059,1
tr25060,1
tr25061,0
tr25062,1
tr25063,1
tr25064,1
tr25065,1
tr25066,1
tr25067,1
tr25068,0
tr25069,1
tr25070,1
tr25071,0
tr25072,1
tr25073,1
tr25074,1
tr25075,1
tr25076,1
tr25077,1
tr25078,1
tr25079,0
tr25080,1
tr25081,0
tr25082,0
tr25083,1
tr25084,1
tr25085,0
tr25086,1
tr25087,1
tr25088,1
tr25089,1
tr25090,1
tr25091,0
tr25092,1
tr25093,1
tr25094,1
tr25095,0
tr25096,0
tr25097,1
tr25098,0
tr25099,1
tr25100,0
tr25101,0
tr25102,0
tr25103,0
tr25104,0
tr25105,0
tr25106,0
tr25107,0
tr25108,0
tr25109,1
tr25110,1
tr25111,0
tr25112,1
tr25113,1
tr25114,1
tr25115,1
tr25116,0
tr25117,0
tr25118,0
tr25119,1
tr25120,0
tr25121,0
tr25122,0
tr25123,1
tr25124,1
tr25125,0
tr25126,0
tr25127,1
tr25128,0
tr25129,0
tr25130,0
tr25131,0
tr25132,0
tr25133,0
tr25134,0
tr25135,0
tr25136,1
tr25137,1
tr25138,0
tr25139,1
tr25140,0
tr25141,1
tr25142,1
tr25143,0
tr25144,1
tr25145,1
tr25146,0
tr25147,1
tr25148,1
tr25149,1
tr25150,1
tr25151,1
tr25152,0
tr25153,1
